SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09
528,395029,"Rochelle, IL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761149110807114,0.9086538461538461,0.8480084515292248,0.9229129003847402,0.9398892065761257,0.9146341463414634,0.9467455621301775,0.9289284329493981,0.9520163348647269,0.9554140127388535,0.9503239740820735,0.936325558929414,0.9661110481563608,0.9338122113904567,0.9333333333333333,0.8996139589628276,0.9122807017543859,0.9190794119535213,0.9073040199803218,0.950792326939116,0.9487179487179487,0.9298426115492162,0.9473755434241731,0.9331953725701467
529,394517,"Danville, KY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,0.8896054445762658,0.9288368105172906,0.9396665158929233,0.9454545454545454,0.8793650793650793,0.8947231527913606,0.9361518550474547,0.8905167982098037,0.9669976323862879,0.9399471185230758,0.9205484697186708,0.932687201274562,0.8740490830929968,0.9109109109109109,0.9285435376805935,0.8948708621316842,0.9058998808104887,0.892998417721519,0.9004226542688081,0.9045801526717557,0.9368774900398407,0.9266840148698885,0.9330536486142893,0.9293808734107242,0.943665173469473,0.9422533591773712,0.9394354804791717,0.9239399169659934,0.926610341651531,0.9330323551542513,0.9774436090225563,0.9418604651162791,0.9328981465471244,0.8957322551662175,0.9574468085106383,0.94972067039106145,0.948746500873815,0.9508690414730683,0.9665738161559888,0.9396604568746707,0.9455284552845529,0.9259259259259259,0.9456111566858081,0.9441249215027803,0.9486847779215178,0.9642694982642851,0.9478260869565217,0.96415770609319,0.9586206896551724,0.9535020600353149,0.9611611909905884
530,394339,"Ashland, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9177820267686424,0.9545454545454546,0.9568245125348189,0.9765625,0.9983109243697479,0.9358065860775323,0.9716911901039684,0.9636363636363636,0.9638811685504293,0.9460650769842971,0.9561509968268417,0.9354838709677419,0.9488845401174169,0.9548313321898227,0.9734513274336283,0.9811320754716981,0.9629629629629629,0.9693558474046279,0.9422850412249706
531,394652,"Greenville, OH",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9710144927536232,0.971028565631386,0.9697426733380986,0.9677816087121053,0.9839375275879333,0.9800839334332158,0.9738058551617874
532,394625,"Galesburg, IL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8967698967698967,0.9361818181818182,0.9201790226331917,0.9388619854721549,0.937799043062201,0.9254419191919192,0.9533239224791884,0.9041394335511983
533,395204,"Warrensburg, MO",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943089430894309,1.0072916666666667,0.9913520587939193,1.0429137140475198,1.067958833619211,1.0155193808967458,0.9821655003430363,1.01749797833935,1.061224883504194,0.9702969292389854,1.0191090342679128,0.9892703862660944,1.036847888953152,0.9636363636363636,1.0175243243243244,1.0519736842105263,0.9605930888686717,1.0170354414461618,1.0211349480968859,1.0305690143655228,0.9519038076152304,0.9269722814498934,0.9735106008156507,0.9621103363412633,0.9775280898876404,0.9291208888149554,0.952292472354419,0.9695286904875946,0.9867984492689411,1,0.9573542210617929,0.976390556222489,0.9684357541899441,0.9892224788298691,1.0004458598726114,0.9941918521410907,0.9938472222222222,0.9581169230769231,0.9517733847913094,0.9702127659574468,0.970255737704918,0.9752623951182304,0.9847266106788523,0.9675217654943092,0.9947192884936076,0.9962943356273161,0.9762892307692308,1,0.9777254095376775,0.9841802818991099,0.995316707906709,0.9934445118253487,1.0091584615384614,1.0031201814058957,0.9927974947807933,1,0.9883017345703913,0.9907834101382489,1.0001818843215715,0.9762979683972912,0.9836339935174214,0.9764626902307315,1,1.0000029411937716,0.9899070739406874,0.9862483884830253,0.9916317991631799,1,0.9886377602807535,1.0470441860465116
534,394608,"Fort Polk South, LA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598151932800011,0.9188646809874492,0.9623307828134197,0.9230769230769231,0.9886771586066334,0.924616016228748,0.9730329338337246,0.9826960467744041,0.9366749550205187,0.9575880081762435
535,394632,"Glasgow, KY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.96501630108975045,0.9529860827495209,0.9442310428225922,0.9618937890716679,0.95,0.9780503550677857,0.9597855361471748,0.9382005817723676,0.9375,0.9539284281053164,0.9517241379310345,1,0.9463396422642818,0.9076993573005834,0.9441340782122905,0.9554140127388535,0.9753251083694565,0.908,0.9459459459459459,0.955026455026455,0.9454949944382648,0.9333364444651853,0.9075972897691449,0.9373433583959899,0.8875739644970414,0.8670789964883419,0.950920245398773,1,0.9384615384615385,0.9248148148148148,0.9254901960784314,0.9663142158464265,0.9593103448275861,0.9104898691972301,0.9595959595959596,0.9570882030466326,0.9004092769440655,0.9545454545454546,0.9550121453434502,0.9585121268656717,0.9569377990430622,0.9885290148448043,0.966183574879227
536,394344,"Athens, TN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862663906142167,0.9185132237312366,0.853185595567867,0.8067542213883677,0.8565259326482321,0.8870056497175142,0.9050291625398922,0.915973622311828,0.8749012242626599,0.875,0.8937626866753661,0.9469693401780248,0.8934833659491194,0.8921548263957111,0.870906620906621,0.919093851132686,0.8964803312629399,0.867244829886591,0.9336954967834167,0.9047619047619048,0.9378907878282617,0.9160892994611239,0.9451445515196442,0.9255079006772009,0.916896551724138,0.9068627450980392,0.9145515191946145,0.9393939393939394,0.9298998569384835,0.8992149238991699,0.9427672955974843,0.9443063233772888,0.952204520192664,0.941003959349523,0.9191311636935837,0.9283696529459242,0.9423532508554883,0.9641752510331563,0.9449694274596998,0.9266628766344513,0.9261560455270248,0.9373376623376624,0.9344978165938864,0.923432089265102,0.9212950776520137,0.9733036707452726,0.951750514857311,0.9360730593607306,0.9617348528702263,0.9290849495662882,0.9403761504601841,0.932,0.943342776203966,0.9341117597998332,0.9358131741905396,0.9548387096774194,0.9537210756722951,0.9452501494216503,0.9590926222872449,0.9530425118088358,0.9386302700951901
537,394556,"Edwards, CO",Msa,,,,,,,,,,,,,,,,,,,,0.8844432745459332,0.862708719851577,0.8388763197586727,0.8379888268156425,0.8823529411764706,0.8484848484848485,0.8616296296296296,0.8822963539590019,0.8981191222570533,0.8818342151675485,0.9005145797598628,0.9112501271488149,0.9230769230769231,0.9090597117364447,0.9064981423471989,0.8797580308018091,0.9052631578947369,0.9402452273785504,0.9119496855345912,0.9440667083381171,0.9114031453232235,0.9415692821368948,0.917910447761194,0.9205983889528193,0.9316572504708098,0.9138457189579237,0.9110747408619749,0.9191654085179592,0.9158584534731324,0.9302325581395349,0.9050271919352699,0.9196100278551532,0.9161290322580645,0.9452128862947378,0.935522365078143,0.9418837675350702,0.9483606417622887,0.9354838709677419,0.9181818181818182,0.9227770742513046,0.9196019569853714,0.9196774193548387,0.9444227128896836,0.9354120267260579,0.9454949944382648,0.9374020376175549,0.9388830347734457,0.9664738433410388,0.9525548710626556,0.9428182172051383,0.9298393913778529,0.9196556671449068,0.9144285714285715,0.9104938271604939,0.9259259259259259,0.9329361431299059,0.9425209343719239,0.9536842105263158,0.9620936466863121,0.952158273381295,0.9535484427785861,0.9462102689486552,0.9343065693430657,0.943289224952741,0.9447496947496947,0.9425177168988681,0.9592999443516973,0.9419354838709677,0.9585330277141071,0.9647495361781077,0.9641025641025641,0.9620540786184958,0.9615335128232346,0.9507918394611594,0.9506443501493006,0.9463095238095238,0.9549263585576435,0.9558119794153536,0.9582462253193961,0.9512379809409512,0.9606299212598425,0.9566787003610109,0.9612903225806452,0.9609256286273042,0.9579545454545455,0.9448381011181999
538,394592,"Fernley, NV",Msa,,,,,,,,,,,,,,,,0.9341740900143463,0.9380863039399625,0.9175985874043555,0.9262724262724262,0.9132165298891903,0.9587702265372169,0.9104640439075962,0.8427357445777995,0.9134040416411733,0.8951653745763373,0.8808618504435995,0.9560570071258907,0.9634146341463414,0.9717314487632509,0.9028571428571428,0.9355932203389831,0.9609929078014184,0.948316737790422,0.9727626459143969,0.9651076466221232,0.9977650717970685,0.9796348216318073,0.9850540848583902,0.9714285714285714,0.9992,1,0.9951219512195122,1,1,1,0.9772727272727273,1,0.9666666666666667,0.9563511525257479,0.9797965545529121,0.9877624067979398,0.9647058823529412,0.9921152969455842,0.9750050617044834,0.9875946777574897,0.9748914457606588,0.9640792691105697,0.9658833342399681,0.9505369807497467,0.9549071618037135,0.9879839786381842,0.9941141848145968,0.9832775919732442,0.9760203662642687,1,1,1,0.9663651780667044,0.9739439503382307,0.9678787878787879,0.9673117319458993,0.9767441860465116,0.9728682170542635,0.9690872727272727,0.9806526806526806,0.9763313609467456,0.9918319719953326,0.9830969857492526,1,0.9739159374869997,0.9754385964912281,0.9702808302808303,0.9818181818181818,0.9790794979079498,0.9748515101731328,0.9733333333333334,0.9788305193531708,0.9911948713987797,0.9819876146242705,0.9888418622547134,0.9976146779815276,1,0.9853944567677175,0.9868518094804488,0.984,0.9916666666666667,0.9667521919173845,0.9803921568627451,0.9870265733944164,1,0.9812290351270034,0.9836065573770492,0.9811320754716981,0.9863013698630136,0.9939788956834661
539,394838,"Mason City, IA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9245429392296483,0.9159938934657332,0.9297557004075848,0.9382653083467325,0.9152215799614644,0.9515859766277128,0.9290027512773787,0.9364751843292616,0.9323531637883111,0.9574444119038501,0.9167882663784304,0.9069767441860465,0.9343796106403124,0.970087549695243,0.9036485633927699,0.900197628458498,0.8973384030418251,0.9301233905579399,0.9644246803779878,0.9451224810767294,0.9455128205128205,0.9124220697540977,0.9382819015846539,0.9341117597998332,0.9633411635679192,0.9088480822825954,0.909487776484284,0.9298998569384835,0.9489895524460672,0.9322118013264207,0.9483667017913593,0.9486033519553073,0.9473394783799913,0.9475357710651828,0.9510373457600421,0.9216871137629761,0.9392614828686234,0.8969426738299001,0.9486993599460161,0.95,0.9558603639475591,0.94,0.9477611940298507,0.9482758620689655,0.9593878752207181,0.9515291404622257,0.9438900178316176
540,395234,"Winona, MN",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9505494505494505,0.9512195121951219,0.9687467444525472,0.9849942285494421,0.9792711865527111,0.9421495867827627,0.9606524687303605,0.957684720183368,0.9422850412249706,0.9475345494042948,0.9255784865540964,0.955909596146721,0.940263254448725,0.953125,0.9415814049337847,0.9748953974895398,0.9792455460241036,0.9768947534117196,0.9611111111111111,0.9265799061531899,0.9621079119850187,0.9345794392523364,0.9363706563706564,0.959983993597439,0.9984609465178915,0.9708826205641492,0.9818451278251205,0.9874921826141339,0.9908668780222244,0.9868421052631579,0.9606407322654462,0.9942857142857143,0.9460278956943602,0.9514687100893997,0.9792709077912795,0.9488559892328399,0.9528346831824679,0.9720823798627003,0.990990990990991,0.9729503335804299,0.9864117783985102,0.9842239121452364,0.9593220338983051
541,394547,"Durango, CO",Msa,,,,0.8734658094681473,0.8846538311095657,0.9278848415210219,0.935405002191037,0.873926682248739,0.9439852391646708,0.9018036072144289,0.9066900243032898,0.8864661654135337,0.8950902503074827,0.8683455838278487,0.8555099124843722,0.9237286152012938,0.8998635443894782,0.9111392405063291,0.9120329508679024,0.9285255955952813,0.9065108514190318,0.8822150841111316,0.8558951965065502,0.8981355161437017,0.8224852071005917,0.875,0.9019789992928354,0.939610111331324,0.8986666666666666,0.9305912596401028,0.9276729559748428,0.9586528842947649,0.9402460456942003,0.9311912869307174,0.9387503847337643,0.93723656202462,0.8862323337662588,0.9184691522623607,0.9288585229504267,0.9349858664927158,0.9699909063352531,0.9604259647852068,0.9704466465603907,0.9624457444800906,0.94599099849975,0.9592746398236834,0.9193429762196617,0.939223981077147,0.9302832244008714,0.9529145952487978,0.9515570934256056,0.9690528290090653,0.9591105263157895,0.9649561403508772,0.9744346651562024,0.9486486486486486,0.9547209547209548,0.9403280093989141,0.9329664856892722,0.9367088607594937,0.9152152240206427,0.9407665505226481,0.9561639443066374,0.9572901325478645,0.9783991212001308,0.968306522186241,0.9700600715746421,0.9655172413793104,0.9657979694006458,0.945054945054945,0.9455827289956168,0.9418837675350702,0.9444444444444444,0.9380863039399625,0.9612541529907559,0.9464882943143813,0.9683544303797469,0.9760952380952381,0.975361050749024,0.9667875197123108,0.9657044869962846,0.9576354054086609,0.9538461538461539,0.9481312540191863,0.9564128653068744,0.9536098576883028,0.9712987832101425,0.9706481858948226,0.9681673487949067,0.9770114942528736,0.9732448764038528,0.9753086419753086,0.969351168822601,0.9531450700105556,0.9369259032455604,0.963020030816641,0.951885565669701,0.9553805904283625,0.9509283461132404,0.96685709367222,0.9725132711692546,0.9863432384185866,0.9792987434083438,0.9668373151308305,0.9554412616016845
542,394402,"Boone, NC",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8553506948587362,0.8337502316204579,0.834403080872914,0.8545298656759074,0.8365131216292925,0.895007744549029,0.9266417752810272,0.8692933083176986,0.8688783570300158,0.920426366645595,0.936,0.9307692307692308,0.9181969949916527,0.8940715279947731,0.8754208754208754,0.8976558033161807,0.8843885785226567,0.8732387868582902,0.7933229398663697,0.8389180672268908,0.9002770083102493,0.8734487069242682,0.9435736330667277,0.9041095890410958,0.8816705336426914,0.868421052631579,0.8363636363636363,0.8944815039417829,0.8521303258145363,0.8513142408787759,0.8755020080321285,0.8566433566433567,0.8837209302325582,0.8828715365239295,0.9364548494983278,0.8947368421052632,0.892,0.8916108707651292,0.8693086887526478,0.9089165031611075,0.8999349096429388,0.9100652830556367,0.8929411764705882,0.9125045625228126,0.9269551586624758,0.9186216668215181,0.9090909090909091,0.9221105527638191,0.9110966100328215,0.9373912503107134,0.9042553191489362,0.870560327198364,0.8948622079344002,0.9230442623878883,0.884244944379287,0.9174311926605505,0.9076923076923077,0.9255014326647565,0.9358772862861419,0.9364548494983278,0.9377932723388437,0.9257026889903602,0.8949560481368014,0.9379179818043797,0.9184217492958169,0.9059561128526645,0.9134871604766059,0.9157368218545594,0.9423966371344193,0.9509003896644346,0.9366754617414248,0.958904109589041,0.9455587392550143,0.9331117704383561
543,394363,"Bartlesville, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9343715239154616,0.9591326105087573,0.9391304347826087,0.9654576513586525,0.9243353783231084,0.9333333333333333,0.9380952380952381,0.9421238355219095,0.9571743792149672,0.9796954314720813,0.9641025641025641,0.9689616321931984,0.9577777777777778,0.9354990485351624,0.9249499284692417,0.9538461538461539,0.9184060648041252,0.9396551724137931,0.9313365659579759,0.93223964809541,0.9435310936383131,0.9583333333333334,0.9666283084004603,0.9517583554205185,0.962126642771804,0.9293015988584516,0.9456140350877194,0.9642857142857143,0.9151125060650169,0.925531914893617,0.9343137254901961,0.9415584415584416,0.9494367955237341,0.9703205285050159,0.9454949944382648,0.9534883720930233,0.943609022556391,0.9528824833702882,0.973921512360977,0.9567901234567902,0.9351892127011744,0.9554140127388535,0.9461353085567261,0.96,0.9318527410964386,0.9873617693522907,0.9779628503251766,0.9328432810505287,0.95,0.9692307692307692
544,394566,"Elko, NV",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9754064193413923,0.9575381826455197,0.9698587665891569,0.9803921568627451,0.9566109422492401,0.9664756326542051,0.9729331901021375,0.9726027397260274,0.9430573308415414,0.9338797814207651,0.9485390578413835,0.9627400557087847,0.9761194029850746,0.9801559177888022,0.9706959706959707,0.9885268529362556,0.9703264094955489,0.9799164901145605,0.9509803921568627,0.9961239127297855,0.9453080699711265,0.9422250172516415,0.9534450651769087,0.9636363636363636,0.97868638538495,0.9761769710720363,0.9729015552801992,0.9821428571428571,0.981447060443343,0.9791400595998297,0.9791836734693877,0.9795748228428511,0.9657506230851203,0.9664020826885615,0.9673615337796713,0.9687507579126076,0.97712291585886,0.9763720930232558,0.9915594741176137,0.982532751091703,0.9870550161812298,0.9873745110674367,0.9807692307692307,0.9733333333333334,0.9689922480620154,0.9719839908519153,0.975,0.9595230689476413,0.985233090450665,0.9843740734151694,0.9807692307692307,1,0.9888888888888889,0.9899888765294772,0.9853217839213674
545,395020,"Rexburg, ID",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852943137254901,0.9450590994205244,1,1.0018467336683416,0.9888569811349939,0.9555746102449889,1,0.9685614480787551,0.936456
546,395122,"St. Marys, GA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9473322167723413,0.8729139922978177,0.8723879869338405,0.9087770114942528,0.91991991991992,0.9482510288065844,0.8698805057224832,0.9074216380182003,0.9313319011815252,0.8967173738991193,0.9579990561585654,0.9284489872468117,0.9470899470899471,0.9130434782608695,0.9037116729424421,0.9382246649600964,0.945,0.9555555555555556,0.8731924360400445,0.9359359359359359,0.9328641691649953,0.9333333333333333,0.96,0.9487179487179487,0.9511692717799588,0.9429926238145416,0.949928469241774,0.9452506230960953,0.9163346613545816,0.9242725159090786,0.9187404773996953,0.9352208845369899,0.9484536082474226,0.9724864864864865,0.9688772264631043,0.9673359759135314,0.9718928485527303,0.9622024892641385,0.9366071428571429,0.9623430962343096,0.9562043795620438,0.9341825902335457,0.9569377990430622,0.9700889248181084,0.9489336492890995,0.9662783544790465,0.9636767976278725,0.9768082860327802,0.946031746031746,0.9590764835809318,0.9734513274336283,0.9748453378575224,0.9762970281684684,0.9493328732459168,0.9665251630367909,0.9659653829409204,0.9616161616161616,0.9782608695652174,0.9761791329204383,0.985781990521327,0.9760479041916168,0.9748979163757212,0.9716908639068733,0.9848484848484849,0.9626677720128859,0.9681483586702226,0.9808612440191388,0.9794871794871794,0.9731696225557072,0.9789473684210527,0.9745454545454545,0.9778442991561864,0.99187902415021,0.9771354538956397,0.9673333333333334
547,394326,"Amsterdam, NY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8486491772862835,0.8767859773552151,0.9282789868258243,0.9431818181818182,0.9657009477482555,0.9649122807017544,0.952808988764045
548,394963,"Paris, TX",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9680506329113924,0.8788484848484849,0.9637046307884856,0.9818181818181818,0.9547738693467337,0.9126689113355779,0.9167654281028085
549,394742,"Kerrville, TX",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9583991574512901,0.9686793396698349,0.9684449784069877,0.9517857142857142,0.9718141222134113,0.9544812688664901,0.9555555555555556,0.9433962264150944,0.964396028681743,0.9489124340175954,0.9401391304347826,0.959358630200486,0.9477911646586346,0.9706168831168831,0.9387755102040817,0.9298941798941799,0.9679541931825342,0.9412587412587412,0.9616652631578947,0.9498910675381264,0.980374174681867
550,395097,"Sidney, OH",Msa,,,,,,,,,,,,,,,,,,,0.8456583956052606,0.9122096029678968,0.921971566279669,0.837442272706069,0.8764044943820225,0.8904757613984502,0.8994492084945795,0.8815704704704705,0.9446618222470654,0.9041218637992832,0.9060913705583756,0.9127948534667619,0.8686131386861314,0.9069906733977924,0.9476987447698745,0.9424083769633508,0.9221400608960417,0.9392307692307692,0.9031096851549968,0.9480554703898493,0.89937106918239,0.9157856590645536,0.939963614311704,0.9513129102844639,0.94986643562876,0.953411207042492,0.9463524286243975,0.9053497942386831,0.9241413956887103,0.9301599296741259,0.9439877690413787,0.9216662618411464,0.927545551982851,0.9378907878282617,0.9041939207387457,0.9317789198708611,0.944520061545745,0.9206193406608132,0.9570815450643777,0.9274299680391052,0.9373205741626793,0.8888888888888888,0.9090909090909091,0.9065212816330825,0.9206349206349206,0.9312070043777361,0.9367493995196157,0.9341554590702108,0.9431216019315569,0.9739837498797872,0.95529392887944,0.9643560127444311,0.962913624524999,0.9166666666666666,0.9236947791164659,0.9571788413098237,0.9336223851242624,0.9417304296645085,0.9460621128481732,0.916972324108036,0.9774588444270389,0.9592833334916008,0.9139763612892303,0.95,0.9702735589995892,0.916972324108036,0.9342105263157895,0.9437688786921534,0.9543984217401736,0.933955970647098,0.9479092195476256,0.9619495510902095,0.9591023830916015,0.9770491803278688,0.9658119658119658,0.9766555502620295,0.9742108593255688,0.9522870640055183,0.9554551323434474,0.9351892127011744,0.9668389220640025,0.9451253995409898,0.9671028756804311,0.9464055731179019,0.9844961240310077,0.9668550620720683,0.9798494092840531
551,394504,"Cortland, NY",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9518957973688911,0.9254627313656828,0.9574468085106383,0.947324414715719,0.9359692220088918,0.9611894312623138,0.9649749821300929,0.9630376344086022,0.9322419281491587,0.9261576971214017,0.9068233882404275,0.9577615780445969,0.9667618684533485,0.9849078866100143,0.9772727272727273,0.9754117614862183,0.9845206730293883
552,394477,"Clinton, IA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8895478131949592,0.9326923076923077,0.9749416986383811,0.9506790564689064,0.9333333333333333,0.9310344827586207,0.9361012374934177,0.9769305917737828
553,394919,"Norfolk, NE",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9281677296678503,0.9710896960711638,0.9623053958377565,0.967741935483871,0.951061659102616,0.9617782128762347,0.9606000163624066,0.9624521395507172,0.9504752376188094,0.9575661624932208,0.9720670391061452,0.9362337245762988,0.948306389530408,0.9470647595647596,0.9794401521734025,0.9725999419535843,0.969582141845375,0.9512396221013455,0.9441154935854583,0.9490445859872612,0.9433288506202426,0.9325842696629213,0.9596455589486949,0.9928104123893655,0.966735679779158,0.9482288828337875,1.0001786352268667,0.9649565421658445,0.9642857142857143,0.9669117647058824,0.9704101529856151
554,394503,"Corsicana, TX",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9430794709498854,0.9841390374331551,0.9594524265434137,0.9782303563517175,0.9455400292679444,1,0.9267578385590394,0.9516728624535316,0.9830976198689203,0.9275955152273676,0.9610120241094549,0.91195,0.9357798165137615,1,0.9624338624338624,0.9912469135802469,0.9765803166452718,0.9235876923076923
555,394616,"Freeport, IL",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9132377275234418,0.9281968311483069,0.9358984933158865,0.9511377148677639,0.9516280986869222,0.9121475863827002,0.9320478839600385
556,394427,"Burlington, IA",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9492357437475074,0.9311926605504587,0.9345794392523364,0.9549077803688786,0.9530201342281879,0.9430331023864511,0.9393939393939394,0.9151572926596759
557,394431,"Cadillac, MI",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9458238030519,0.920046002300115,0.9747606614447345,0.9777171441564347,0.9801688807658695,0.97209392604809,0.9693558474046279,0.9682203389830508,0.9829311359623308
558,394336,"Ardmore, OK",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922150404676259,0.8840579710144928,0.903844033396806,0.9272727272727272,0.9487776484284052,0.9025787965616046,0.9485445457218464,0.942736368184092,0.9558595665391783,0.9285714285714286,0.9437751004016064,0.9120262600371407,0.9073592865832123,0.9617850730956655,0.967948717948718,0.9089366851980918,0.9647058823529412,0.9535897435897436,0.944536276774059,0.9428571428571428,0.9243697478991597,0.9444444444444444
559,394918,"Nogales, AZ",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9153846153846154,0.9097907949790796,0.9131185475258099,0.9515859766277128,0.94136632598171055,0.9090909090909091,0.9230769230769231,0.9269537263424794,0.9250936329588015,0.9447727516922746,0.9394107837687604,0.9552610441767069,0.9007202535292422,0.8947478991596638,0.9473684210526315,0.9295516224188791,0.9376899696048632,0.9560154935639109,0.9518661518661519,0.9447891156462584,0.9636363636363636,0.9243697478991597,0.9230769230769231,0.9540983606557377,0.9466980715408111,0.9346810239739943,0.9704641350210971,0.9396559961777353,0.9403761504601841,0.9569906444906445,0.9448621553884712,0.932962962962963,0.9630208333333333
560,394951,"Oxford, MS",Msa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9907716894977169,0.9419234782608695,1.0011840605740672,0.9612606303151576,0.9616149686694869,0.9572636628677444
